443279329395759_532803250443366,photo,"❌ĐỪNG GIẬT MÌNH VÌ ĐỒ ĂN NGON MÀ GIÁ QUÁ RẺ
CƠN BÃO KHUYÊN MẠI CHÀO HÈ VÀ RA MẮT LỢN QUAY '' TAY ''
➡Thứ 7 hàng tuần ra mắt món LỢN QUAY ''TAY'' ngon đã đời, đậm đà trên từng miếng thịt độc quyền chỉ có tại #ĐÔNG_SUN_QUÁN
👇Lợn quay 99k
👇Nõn đuôi nướng 79k
👇Móng giò chiên 119k
👇Mực trứng chiên 109k
👇Tôm nướng 109k
💥#ĐẶC_BIỆT các tín đồ yêu bia đến quán từ 13h - 17h sẽ được thưởng thức BIA HƠI HÀ NỘI CHỈ VỚI 5000 ĐỒNG/ CỐC !! RẺ QUÁ ĐI THÔI
👑👑👑 HƠN NỮA #ĐÔNG_SUN_QUÁN GIẢM GIÁ NGAY 10% cho tất cả các hóa đơn áp dụng từ 20/5 - 1/6
✌✌✌Lai rai bia với hơn 40 món nhậu khác nhau😱😱😱 TRÊN TRỜI , DƯỚI BIỂN , RỪNG SÂU 😱😱😱 ĐỀU THU GỌN TẠI #ĐÔNGSUNQUÁN 👇👇👇 chắc chắn sẽ làm các quý khách hài lòng hơn bao giờ hết
😽 LẨU HẢI SẢN HOÀNG ĐẾ truyền thống của ĐÔNG SUN nay đã phong phú hơn với 20 loại lẩu khác như: cá, dê, bò, vịt, gà,... tha hồ cho các bạn lựa chọn thoải con gà mái
NHANH TAY ĐẶT BÀN NÀO BÀ CON ƠIIIII !!
=================
.
🎯Địa chỉ: Khu công nghiệp HÀ BÌNH PHƯƠNG (cạnh siêu thị Lan Chi), Thường Tín, Hà Nội.
☎Hotline: 0988.535.053 / 0913.329.382/ Inbox Page.",Photos from Đông Sun Quán - Chi nhánh Thường Tín's post,https://www.facebook.com/DONGSUNQUANTT/photos/a.444459165944442.1073741831.443279329395759/532802853776739/?type=3,2017-05-24 17:22:44,204,7,1
443279329395759_532173667172991,photo,"❌ĐỪNG GIẬT MÌNH VÌ ĐỒ ĂN NGON MÀ GIÁ QUÁ RẺ

CƠN BÃO KHUYÊN MẠI CHÀO HÈ VÀ RA MẮT LỢN QUAY '' TAY '' 

➡Thứ 7 hàng tuần ra mắt món LỢN QUAY ''TAY'' ngon đã đời, đậm đà trên từng miếng thịt  độc quyền chỉ có tại #ĐÔNG_SUN_QUÁN
👇Lợn quay 99k
👇Nõn đuôi nướng 79k
👇Móng giò chiên 119k
👇Mực trứng chiên 109k
👇Tôm nướng 109k

💥#ĐẶC_BIỆT  các tín đồ yêu bia đến quán từ 13h - 17h sẽ được thưởng thức BIA HƠI HÀ NỘI CHỈ VỚI 5000 ĐỒNG/ CỐC !! RẺ QUÁ ĐI THÔI 

👑👑👑 HƠN NỮA #ĐÔNG_SUN_QUÁN GIẢM GIÁ NGAY 10% cho tất cả các hóa đơn áp dụng từ 20/5 - 1/6   

✌✌✌Lai rai bia với hơn 40 món nhậu khác nhau😱😱😱 TRÊN TRỜI , DƯỚI BIỂN , RỪNG SÂU 😱😱😱 ĐỀU THU GỌN TẠI  #ĐÔNGSUNQUÁN 👇👇👇 chắc chắn sẽ làm các quý khách hài lòng hơn bao giờ hết

😽 LẨU HẢI SẢN HOÀNG ĐẾ truyền thống của ĐÔNG SUN nay đã phong phú hơn với 20 loại lẩu khác như: cá, dê, bò, vịt, gà,... tha hồ cho các bạn lựa chọn thoải con gà mái 

NHANH TAY ĐẶT BÀN NÀO BÀ CON ƠIIIII !!
=================
.
🎯Địa chỉ: Khu công nghiệp HÀ BÌNH PHƯƠNG (cạnh siêu thị Lan Chi), Thường Tín, Hà Nội.
☎Hotline: 0988.535.053 / 0913.329.382/ Inbox Page.",Photos from Đông Sun Quán - Chi nhánh Thường Tín's post,https://www.facebook.com/DONGSUNQUANTT/photos/a.444766005913758.1073741832.443279329395759/532173097173048/?type=3,2017-05-23 12:21:17,86,11,3
443279329395759_530783800645311,photo,,Đông Sun Quán - Chi nhánh Thường Tín's cover photo,https://www.facebook.com/DONGSUNQUANTT/photos/a.444384919285200.1073741830.443279329395759/530783753978649/?type=3,2017-05-21 08:55:27,2,1,0
443279329395759_530581523998872,video,"❌QUÁ HOT QUÁ NÓNG KHÔNG THỂ BỎ LỠ 

CƠN BÃO KHUYÊN MẠI CHÀO HÈ VÀ RA MẮT LỢN QUAY '' TAY '' 

➡Thứ 7 hàng tuần ra mắt món LỢN QUAY ''TAY'' ngon đã đời, đậm đà trên từng miếng thịt  độc quyền chỉ có tại #ĐÔNG_SUN_QUÁN

💥#ĐẶC_BIỆT  các tín đồ yêu bia đến quán từ 13h - 17h sẽ được thưởng thức BIA HƠI HÀ NỘI CHỈ VỚI 5000 ĐỒNG/ CỐC !! RẺ QUÁ ĐI THÔI 

👑👑👑 HƠN NỮA #ĐÔNG_SUN_QUÁN GIẢM GIÁ NGAY 10% cho tất cả các hóa đơn áp dụng từ 20/5 - 1/6   

✌✌✌Lai rai bia với hơn 40 món nhậu khác nhau😱😱😱 TRÊN TRỜI , DƯỚI BIỂN , RỪNG SÂU 😱😱😱 ĐỀU THU GỌN TẠI  #ĐÔNGSUNQUÁN 👇👇👇 chắc chắn sẽ làm các quý khách hài lòng hơn bao giờ hết

😽 LẨU HẢI SẢN HOÀNG ĐẾ truyền thống của ĐÔNG SUN nay đã phong phú hơn với 20 loại lẩu khác như: cá, dê, bò, vịt, gà,... tha hồ cho các bạn lựa chọn thoải con gà mái 

NHANH TAY ĐẶT BÀN NÀO BÀ CON ƠIIIII !!
=================
.
🎯Địa chỉ: Khu công nghiệp HÀ BÌNH PHƯƠNG (cạnh siêu thị Lan Chi), Thường Tín, Hà Nội.
☎Hotline: 0988.535.053 / 0913.329.382/ Inbox Page.",Photos from Đông Sun Quán - Chi nhánh Thường Tín's post,https://www.facebook.com/DONGSUNQUANTT/videos/530581167332241/,2017-05-21 00:32:59,49,10,2
443279329395759_509993292724362,video,"❌THƯỜNG TÍN chuẩn bị “ĐÓN SIÊU BÃO CHÀO HÈ 2017” bà con ơi!!!
#ĐÔNG_SUN_QUÁN ra mắt SIÊU ỐC MẸT – HẢI SẢN MẸT và BIA SỆT cực chất! ✌
.
╔══════════════════════════════╗
🔥#GIẢM_GIÁ 10% từ ngày 16/ 4 đến hết 18/ 4 / 2017
🔥#SIÊU_ỐC_MẸT giá chỉ còn 249k/ mẹt nhỏ – 379k/ mẹt to
🔥#BIA_SỆT và BIA HƠI mát lạnh đập tan cơn khát mùa hè
╚══════════════════════════════╝
.
🔰SIÊU ỐC MẸT – HẢI SẢN MẸT ngon – rẻ – lạ với:
➡Các loại ỐC đa dạng: Ốc Hương, Ốc Điếu, Ốc Dạ, Ốc Mít, Ốc Gai…vv.
➡Hải sản tươi sống: Cua, Ghẹ, Mực, Tôm, Bề Bề, Ngao, Hàu sữa…vv
➡Cách chế biến phong phú: Hấp sả, Xào dừa, Xào bơ tỏi, Rang muối, Rang me, Nướng mỡ hành….vv
.
💵Giá cả cực hợp lý: #249k/ mẹt nhỏ 4 người – #379k/ mẹt to 6 người
⚡⚡⚡Cam kết: BÁN CHUẨN HÌNH – CHUẨN GIÁ⚡⚡⚡
================
.
🔰Đặc biệt, quán còn phục vụ BIA SỆT – BIA HƠI mát lạnh:
🍺Bia Tiger Sệt: 20k/ chai
🍺Bia Heniken Sệt: 23k/ chai
🍺Bia Sài Gòn Sệt: 18k/ chai
🍺Bia Hơi: 7k/ cốc
=================
.
🎯Địa chỉ: Khu công nghiệp HÀ BÌNH PHƯƠNG (cạnh siêu thị Lan Chi), Thường Tín, Hà Nội.
☎Hotline:  0988.535.053 / 0913.329.382/ Inbox Page.",Photos from Đông Sun Quán - Chi nhánh Thường Tín's post,https://www.facebook.com/DONGSUNQUANTT/videos/509992869391071/,2017-04-16 10:16:27,270,44,8
443279329395759_494368584286833,photo,"😻 Lạnh rồi các bạn ơi 😻
💥 Lạnh như thế này ngồi lai rai nồi lẩu với nước dùng ngon đậm đà nóng hổi cùng bạn bè gia đình thì thích biết mấy nhỉ 💥
HÃY NHẤC MÁY VÀ GỌI NGAY CHO ĐÔNG SUN QUÁN ĐỂ TẬN HƯỞNG NHANH NHẤT PHÚT GIÂY ĐÓ ❤❤❤
🌟BIA SỆT – ĐÔNG SUN QUÁN🌟
🎯Địa chỉ: KHU CÔNG NGHIỆP HÀ BÌNH PHƯƠNG(cạnh siêu thị Lan Chi), huyện Thường Tín, Hà Nội
☎Hotline: 0988535053 / Inbox Page.
#biaset #DONGSUNQUAN",Timeline Photos,https://www.facebook.com/DONGSUNQUANTT/photos/a.444766005913758.1073741832.443279329395759/494368584286833/?type=3,2017-03-26 09:40:31,4,4,3
443279329395759_493086401081718,video,"🍺🍺🍺BIA SỆT! NGON ĐỘC LẠ! 🍺🍺🍺
❌ #TIN_HOT dành cho các TÍN ĐỒ CỦA BIA tại Hà Nội❌
👉BẮT ĐẦU TỪ 27/3👈
 #ĐÔNG_SUN_QUÁN ra mắt siêu phẩm “BIA SỆT - CHÀO HÈ 2017”
╔═══════════════╗
🍺UỐNG 2 TẶNG 1 – Thỏa cơn khát, đã cơn thèm của các “TÍN ĐỒ YÊU BIA”💥💥💥
╚═══════════════╝
🍻BIA SỆT🍻 là gì? Vẫn là loại bia mà bạn thích nhưng nay được #Nâng_Tầm_Đẳng_Cấp” hơn bao giờ hết ✌
🍻Uống Bia nguyên chất – Không cần thêm đá🍻
🍻Giữ lạnh cực lâu – Không lo bị đắng🍻
🍻Hiệu ứng “đóng băng” cực mới lạ, cực hấp dẫn chỉ BIA SỆT mới có.
🍻 Mát lạnh tới tận óc 🤣
💲Giá cực sốc: 
👉Tiger sệt: 22k/1 chai
👉 Saigon sệt: 20k/1 chai
👉 Heneiken : 30k/1 chai

========================

👉 DUY NHẤT CHỈ CÓ TẠI🔥#ĐÔNG_SUN_QUÁN🔥 – Thiên đường món nhậu dành cho dân sành BIA với 40 món nhậu GIÁ CHỈ TỪ 💥50k - 100k💥
😍HÃY ĐẾN VỚI CHÚNG TÔI 😍
🍻BIA SỆT – NÂNG TẦM ĐẲNG CẤP MỌI LOẠI BIA BẠN THÍCH🍻
========================
🌟BIA SỆT – ĐÔNG SUN QUÁN🌟
🎯Địa chỉ: KHU CÔNG NGHIỆP HÀ BÌNH PHƯƠNG(cạnh siêu thị Lan Chi), huyện Thường Tín, Hà Nội
☎Hotline: 0988535053 / Inbox Page.
#biaset #DONGSUNQUAN",,https://www.facebook.com/DONGSUNQUANTT/videos/493086401081718/,2017-03-24 15:24:56,13,3,2
443279329395759_484087178648307,video,"🎉🎉🎉Thứ 7 rồi, ""quẩy"" một em #Lẩu_Hoàng_Đế tươi giãy đành đạch như này thì còn gì bằng???

💞Gia đình, bạn bè được dịp quây quần bên nhau, thưởng thức món ăn ngon, chia sẻ những câu chuyện thú vị trong suốt một tuần làm việc vất vả💞

✌Quá tuyệt vời đúng không ạ?✌

☎Liên hệ HOTLINE: 0988.535.053 / 0913.329.382 để đặt bàn nào cả nhà ơi!

==========♨#ĐÔNGSUNQUÁN♨=========
🌟 ĐÔNG SUN QUÁN - CHI NHÁNH THƯỜNG TÍN🌟 

🎯Địa chỉ: Khu công nghiệp Hà Bình Phương (cạnh Siêu Thị Lan Chi), Thường Tín.
☎Hotline (Đặt bàn): 0988.535.053 / 0913.329.382/ Inbox Page",,https://www.facebook.com/DONGSUNQUANTT/videos/484087178648307/,2017-03-11 10:37:16,2,4,0
443279329395759_482911315432560,photo,"♨Lẩu nóng hổi vừa thổi vừa ăn♨

Không ăn thì thật có lỗi với thời tiết lắm ạ 😝

☎Liên hệ HOTLINE: 0988.535.053 / 0913.329.382 để đặt bàn nào cả nhà ơi!

💘 ĐÔNG_SUN_QUÁN xin cam kết:
🔰 Hải sản tươi sống – Giãy đành đạch 🔰
🔰 Nước dùng chua cay – Cực chuẩn vị 🔰
🔰 Giá rẻ giật mình – Nhất Vịnh Bắc Bộ 🔰
.
==========♨#ĐÔNGSUNQUÁN♨=========
🌟 ĐÔNG SUN QUÁN - CHI NHÁNH THƯỜNG TÍN🌟 

🎯Địa chỉ: Khu công nghiệp Hà Bình Phương (cạnh Siêu Thị Lan Chi), Thường Tín.
☎Hotline (Đặt bàn): 0988.535.053 / 0913.329.382/ Inbox Page",Timeline Photos,https://www.facebook.com/DONGSUNQUANTT/photos/a.444766005913758.1073741832.443279329395759/482911315432560/?type=3,2017-03-10 09:00:08,3,0,2
443279329395759_481272215596470,photo,"🌹🌹🌹BÔNG HỒNG TẶNG MẸ🌹🌹🌹

Tay con dâng những bông hồng thắm đỏ
Kính dâng người đã vất vả nuôi con
Không quản gian nan thân thể hao mòn
Mong cho con lớn khôn, thành đạt

Cảm ơn mẹ một tình yêu bát ngát
Chăm nuôi con khôn lớn từng ngày
Hai bàn tay chai, nước mắt đong đầy
Tấm thân mẹ gầy đi trông thấy

Tình yêu mẹ bao la biết mấy
Tựa biển trời, sáng tựa ánh dương
Soi cho con đi suốt chặng đường
Chở che con những khi khó nhọc

Ai còn mẹ xin đừng làm mẹ khóc
Đừng để buồn trên mắt mẹ nghe không
Bàn tay con kính dâng mẹ đóa hồng
Tỏ tấm lòng con kính dâng lên mẹ!

<Tác giả: Nguyễn Quang Long>

==============🌹🌹🌹==============
💝Nhân dịp 8-3 #Ngày_Quốc_Tế_Phụ_Nữ, #ĐÔNG_SUN_QUÁN xin kính chúc các bà, các mẹ, các chị em phụ nữ một ngày vui thật ý nghĩa, hạnh phúc.

>>>>>>>>>>>>>>♨♨♨<<<<<<<<<<<<<<
🌟 ĐÔNG SUN QUÁN - CHI NHÁNH THƯỜNG TÍN🌟 

🎯Địa chỉ: Khu công nghiệp Hà Bình Phương (cạnh Siêu Thị Lan Chi), Thường Tín.
☎Hotline (Đặt bàn): 0988.535.053 / 0913.329.382/ Inbox Page",Timeline Photos,https://www.facebook.com/DONGSUNQUANTT/photos/a.444766005913758.1073741832.443279329395759/481272215596470/?type=3,2017-03-08 09:00:00,2,0,1
