959012820807660_1653637401345195,link,"Công ty chứng khoán bị phạt vì cho khách hàng vay tiền
Ủy ban Chứng khoán Nhà nước vừa ra quyết định xử phạt 200 triệu đồng đối với Công ty cổ phần Chứng khoán Quốc tế Việt Nam (VISecurities) do nhiều lần cho khách hàng vay tiền.",Công ty chứng khoán bị phạt vì cho khách hàng vay tiền,http://www.baomoi.com/cong-ty-chung-khoan-bi-phat-vi-cho-khach-hang-vay-tien/r/23352807.epi#tai-chinh|hotnews,2017-09-22 23:13:17,3,2,0
959012820807660_1653637414678527,link,"Công ty chứng khoán bị phạt vì cho khách hàng vay tiền
Ủy ban Chứng khoán Nhà nước vừa ra quyết định xử phạt 200 triệu đồng đối với Công ty cổ phần Chứng khoán Quốc tế Việt Nam (VISecurities) do nhiều lần cho khách hàng vay tiền.",Công ty chứng khoán bị phạt vì cho khách hàng vay tiền,http://www.baomoi.com/cong-ty-chung-khoan-bi-phat-vi-cho-khach-hang-vay-tien/r/23352807.epi#tai-chinh|hotnews,2017-09-22 23:13:17,2,1,0
959012820807660_1653636144678654,link,Vietcombank nhận giải ngân hàng tốt nhất Việt Nam 2017,Vietcombank nhận giải ngân hàng tốt nhất Việt Nam 2017,http://vneconomy.vn/tin-doanh-nghiep/vietcombank-nhan-giai-ngan-hang-tot-nhat-viet-nam-2017-2017091909443074.htm,2017-09-22 23:11:41,3,1,0
959012820807660_1653635048012097,link,Vàng lại tăng giá sau vụ Triều Tiên phóng tên lửa,Vàng lại tăng giá sau vụ Triều Tiên phóng tên lửa,http://vneconomy.vn/tai-chinh/vang-lai-tang-gia-sau-vu-trieu-tien-phong-ten-lua-20170915110052793.htm,2017-09-22 23:10:32,2,1,0
959012820807660_1653634114678857,link,"SHB ưu tiên cho vay 17 ngành nghề lãi suất từ 6,5%","SHB ưu tiên cho vay 17 ngành nghề lãi suất từ 6,5%",http://vneconomy.vn/tai-chinh/shb-uu-tien-cho-vay-17-nganh-nghe-lai-suat-tu-65-20170919094622183.htm,2017-09-22 23:09:30,2,1,0
959012820807660_1653633188012283,link,"Yuebao - Ví tiền trực tuyến “tự đẻ ra tiền"", quỹ tiền tệ lớn nhất thế giới và cuộc cách mạng tài chính của Jack Ma","Yuebao - Ví tiền trực tuyến “tự đẻ ra tiền', quỹ tiền tệ lớn nhất thế giới và cuộc cách mạng tài chính của Jack Ma",http://cafef.vn/yuebao-vi-tien-truc-tuyen-tu-de-ra-tien-quy-tien-te-lon-nhat-the-gioi-va-cuoc-cach-mang-tai-chinh-cua-jack-ma-20170922134636944.chn,2017-09-22 23:08:19,2,1,0
959012820807660_1653631704679098,link,Hai mặt của đồng bitcoin và câu chuyện đằng sau cơn sốt “điên rồ” trên thị trường tài chính hiện nay -,Hai mặt của đồng bitcoin và câu chuyện đằng sau cơn sốt “điên rồ” trên thị trường tài chính hiện nay,http://cafef.vn/hai-mat-cua-dong-bitcoin-va-cau-chuyen-dang-sau-con-sot-dien-ro-tren-thi-truong-tai-chinh-hien-nay-20170922112450379.chn,2017-09-22 23:06:37,2,1,0
959012820807660_1652611354781133,photo,,Tindung365 - Giúp Vay Vốn Nhanh Uy Tín,https://www.facebook.com/tuvantindung.net/photos/a.959012850807657.1073741825.959012820807660/1652611251447810/?type=3,2017-09-22 00:14:31,1,1,0
959012820807660_1652608441448091,photo,,Tindung365 - Giúp Vay Vốn Nhanh Uy Tín's cover photo,https://www.facebook.com/tuvantindung.net/photos/a.959012897474319.1073741827.959012820807660/1652608261448109/?type=3,2017-09-22 00:11:07,0,0,0
959012820807660_1642933165748952,photo,"Cơn bão đã qua đi
Hiện tại bên mình đã hồi phục quảng cáo bình thường rồi nhé.
Bên nào cần thì cứ liên hệ bên mình. 
Nhận tư vấn từ a-z. 
Bán fanpage - Tăng Like - Đánh giá fanpage
#BanFanpage #TangLikeFB #ThảTim",Timeline Photos,https://www.facebook.com/tuvantindung.net/photos/a.1464729450235992.1073741828.959012820807660/1642933165748952/?type=3,2017-09-12 21:15:06,2,0,0
959012820807660_1624474607594808,link,"Ai cần liên hệ 
Hotline : 01234567182",Thời Trang Nam - Duy STORE,https://www.facebook.com/thoitrangnamduy/,2017-08-26 11:48:12,3,1,0
