252404895165586_319092508496824,video,Trào lưu mới nhất 2017! || đi theo Kiểu mẹ thiên hạ =)),đi theo Kiểu mẹ thiên hạ,https://www.facebook.com/docbao.com247/videos/319092508496824/,2017-12-30 18:57:00,253,3,19
252404895165586_319323228473752,link,Đang chuẩn bị đi bóp mấy cái quần cho ôm xíu nữa mà nghe tin này xong bỏ luôn ý định đó 😓,"Vô sinh, tổn thương cột sống và 1001 căn bệnh chỉ vì mặc quân jean quá bó - DocBao.Com",http://docbao.com/tin-tuc/30-12-2017/canh-bao-mac-quan-jeans-bo-qua-sat-co-the-dan-toi-nguy-co-bai-liet-chan-cung-vo-so-tac-hai-khac/14/489501,2017-12-30 18:42:00,0,0,0
252404895165586_319080338498041,photo,Chỉ có ở Việt Nam,,https://www.facebook.com/docbao.com247/photos/a.258340294572046.1073741827.252404895165586/319080271831381/?type=3,2017-12-30 17:00:00,834,24,23
252404895165586_319298228476252,video,"Phụ nữ lấy chồng thì dễ, giữ được chồng mới khó :)",bản lĩnh giữ chồng,https://www.facebook.com/docbao.com247/videos/319298228476252/,2017-12-30 16:07:49,100,1,9
252404895165586_319287461810662,link,SỐNG TỰ TI COI RA LỖ NHIỀU QUÁ 🙄,Loạt tranh sự khác nhau giữa người TỰ TI và TỰ TIN gây sốt MXH - DocBao.Com,http://docbao.com/tin-tuc/30-12-2017/loat-tranh-su-khac-nhau-giua-nguoi-tu-ti-va-tu-tin-gay-sot-mxh/13/489484,2017-12-30 15:17:47,1,0,0
252404895165586_319243571815051,video,"Video nhóm thanh niên cầm đao chặn đường cao tốc ""xin"" tiền - Thách thức cộng đồng
http://docbao.com/tin-tuc/30-12-2017/phan-no-nhom-thanh-nien-vua-livestream-vua-cam-theo-hung-khi-chan-xe-xin-tien-tren-duong-cao-toc/29/489470",nhóm thanh niên cầm đao chặn đường cao tốc,https://www.facebook.com/docbao.com247/videos/319243571815051/,2017-12-30 10:57:33,27,8,0
252404895165586_319224121816996,video,Vụ án chồng giết vợ và 2 con ở Nga sơn thanh hóa: Hàng trăm người tiễn đưa ba mẹ con về nơi an nghĩ cuối cùng,Vụ án ở Nga sơn thanh hóa,https://www.facebook.com/docbao.com247/videos/319224121816996/,2017-12-30 09:09:12,2,0,0
252404895165586_319090171830391,video,"Người hùng của năm: Tay không phá băng cứu bà cụ suýt chết đuối
http://docbao.com/tin-tuc/30-12-2017/nguoi-hung-cua-nam-tay-khong-pha-bang-cuu-ba-cu-suyt-chet-duoi/35/489465",ay không phá băng cứu bà cụ,https://www.facebook.com/docbao.com247/videos/319090171830391/,2017-12-30 08:00:00,37,2,1
252404895165586_319071448498930,video,"Mỹ Tâm hủy show ở phố đi bộ Hà Nội vì bị xếp sau Sơn Tùng M-TP trên Poster?
FAN 2 BÊN ĐANG CÓ MÀN KHẨU CHIẾN CỰC KÌ CĂNG @@
http://docbao.com/tin-tuc/29-12-2017/my-tam-huy-show-o-pho-di-bo-ha-noi-vi-bi-xep-sau-son-tung-m-tp-tren-poster/20/489463",Mỹ Tâm hủy show ở phố đi bộ,https://www.facebook.com/docbao.com247/videos/319071448498930/,2017-12-29 20:09:33,6,3,1
252404895165586_319071235165618,link,FAN 2 BÊN ĐANG CÓ MÀN KHẨU CHIẾN CỰC KÌ CĂNG @@,Mỹ Tâm hủy show ở phố đi bộ Hà Nội vì bị xếp sau Sơn Tùng M-TP trên Poster? - DocBao.Com,http://docbao.com/tin-tuc/29-12-2017/my-tam-huy-show-o-pho-di-bo-ha-noi-vi-bi-xep-sau-son-tung-m-tp-tren-poster/20/489463,2017-12-29 20:03:12,11,0,0
252404895165586_319055591833849,link,Bản hit Em gái mưa của Hương Tràm tiếp tục mang đến thành công vang dội cho nữ ca sĩ khi chỉ trong 3 tháng đã phá vỡ kỷ lục 10 năm của nhạc Việt. Với số lượt nghe đạt 240 triệu lượt,"'Em gái mưa' phá kỷ lục 10 năm, Hương Tràm choáng ngợp không tin được - DocBao.Com",http://docbao.com/tin-tuc/29-12-2017/em-gai-mua-pha-ky-luc-10-nam-huong-tram-choang-ngop-khong-tin-duoc/31/489446,2017-12-29 19:30:00,6,0,0
252404895165586_319057071833701,link,Ở đâu cũng thấy cảnh thực phẩm bị nay bị kia 😓 Thôi hạn chế được thì cứ làm tốt cho sức khoẻ bạn ơi!!,"7 hóa chất cực độc gây ung thư, teo não ở trẻ nhỏ mà nhiều gia đình vẫn ăn mỗi ngày - DocBao.Com",http://docbao.com/tin-tuc/29-12-2017/7-hoa-chat-cuc-doc-gay-ung-thu-teo-nao-o-tre-nho-ma-nhieu-gia-dinh-van-an-moi-ngay/14/489462,2017-12-29 19:15:00,10,0,0
252404895165586_319006281838780,video,,Anh cảnh sát của năm,https://www.facebook.com/docbao.com247/videos/319006281838780/,2017-12-29 14:06:50,37,1,2
252404895165586_318978735174868,video,,khách sạn,https://www.facebook.com/docbao.com247/videos/318978735174868/,2017-12-29 12:10:17,3,0,0
